Boltonia_172	2	8797098	8902697	105600	3035	90.8
Boltonia_172	2	8906637	9092819	186183	4069	92.7
Boltonia_172	2	9109259	9233452	124194	3005	93.4
Boltonia_172	2	9315537	9498269	182733	3401	91.9
Boltonia_172	2	9500195	9627743	127549	3144	93.8
Boltonia_172	2	9639553	9767388	127836	2158	89.9
Boltonia_172	2	9768823	9920181	151359	3789	95.1
Boltonia_172	2	9955661	10093655	137995	2935	92.3
Boltonia_172	2	10097139	10269348	172210	3977	92.1
Boltonia_172	2	10286233	10397610	111378	2319	90.3
Boltonia_172	2	10398854	10568116	169263	2606	89.1
Boltonia_172	2	10744725	10940305	195581	6241	97.8
Boltonia_172	2	10960737	11179161	218425	6648	94.5
Boltonia_172	2	11268980	11547578	278599	6679	96.6
Boltonia_172	2	11644799	11917571	272773	6236	95.8
Boltonia_172	2	12102026	12231338	129313	3662	90.2
Boltonia_172	2	12265137	12392848	127712	2351	92.9
Boltonia_172	2	12420850	12650551	229702	6255	98.3
Boltonia_172	2	12747344	12895794	148451	5158	94.2
Boltonia_172	2	13202811	13313250	110440	2209	87.7
Boltonia_172	2	13350974	13505108	154135	3281	95.8
Boltonia_172	2	13505966	13730668	224703	4755	91.8
Boltonia_172	2	13847922	13996935	149014	3987	94.7
Boltonia_172	2	14001559	14391522	389964	9903	97.2
Boltonia_172	2	14449705	14554577	104873	1888	92.7
Boltonia_172	2	14572282	14679868	107587	3303	90.9
Boltonia_172	2	23158447	23295308	136862	3828	94.1
Boltonia_172	2	23734520	23850322	115803	5109	96.9
Boltonia_172	2	24622867	24749843	126977	3447	89.6
Boltonia_172	2	25213655	25334143	120489	1613	86.7
Boltonia_172	2	26060561	26180046	119486	1609	86.0
Boltonia_172	2	29894980	30012419	117440	1101	83.4
Boltonia_172	2	30375762	30479466	103705	2134	91.9
Boltonia_172	2	31497220	31722676	225457	7121	95.6
Boltonia_172	2	31743773	31879408	135636	5629	95.3
Boltonia_172	2	32194667	32336381	141715	2162	92.7
Boltonia_172	2	34703858	34869502	165645	2574	87.6
Boltonia_172	2	35027213	35433970	406758	913	71.7
Boltonia_172	2	35905753	36091326	185574	3461	96.1
Boltonia_172	2	36415491	36542444	126954	2850	92.3
Boltonia_172	2	37300032	37429892	129861	4398	97.4
Boltonia_172	2	37652302	37820338	168037	5855	96.5
Boltonia_172	2	38187908	38426990	239083	7479	96.5
Boltonia_172	2	38648336	38817218	168883	3988	96.4
Boltonia_172	2	39064003	39208423	144421	4171	90.5
Boltonia_172	2	39796613	39908918	112306	3633	86.7
Boltonia_172	2	40269107	40407311	138205	4295	93.5
Boltonia_172	2	40407771	40580113	172343	5982	94.6
Boltonia_172	2	41054567	41365272	310706	4027	91.4
Boltonia_172	2	41385037	41487503	102467	3993	93.6
Boltonia_172	2	41624748	41807497	182750	5039	92.1
Boltonia_172	2	41824431	41952171	127741	2672	91.1
Boltonia_172	2	42086450	42335663	249214	7220	96.4
Boltonia_173	2	4419625	4569060	149436	3838	82.8
Boltonia_173	2	4732341	4979946	247606	4988	91.5
Boltonia_173	2	7035143	7136308	101166	1839	77.9
Boltonia_173	2	7949862	8129800	179939	4372	85.6
Boltonia_173	2	9452629	9560424	107796	2189	92.3
Boltonia_173	2	12915805	13068109	152305	1985	74.7
Boltonia_174	2	1530512	1634063	103552	1753	91.3
Boltonia_174	2	2198468	2344963	146496	2814	89.5
Boltonia_174	2	5291829	5412924	121096	2647	85.1
Boltonia_174	2	5414605	5522803	108199	2435	92.9
Boltonia_174	2	13034477	13168265	133789	3457	83.8
Boltonia_175	2	5426358	5561793	135436	2761	92.4
Boltonia_175	2	6898333	7015613	117281	2258	89.2
Boltonia_175	2	7348098	7480048	131951	2668	82.1
Boltonia_175	2	8215755	8580098	364344	8250	94.8
Boltonia_175	2	12921045	13068109	147065	1875	90.2
Boltonia_175	2	15223464	15398290	174827	4150	94.1
Boltonia_175	2	19146296	19248329	102034	3372	90.7
Boltonia_175	2	22817460	22947286	129827	2878	89.5
Boltonia_175	2	32194667	32336381	141715	2162	92.5
Boltonia_176	2	1769030	1907241	138212	2777	94.5
Boltonia_176	2	2219542	2344963	125422	2325	94.5
Boltonia_176	2	13799199	13917320	118122	2775	78.8
Boltonia_176	2	31575632	31681564	105933	2018	92.1
Boltonia_176	2	34756456	34864738	108283	640	71.9
Boltonia_176	2	39886563	39996179	109617	655	82.9
Boltonia_177	2	6253459	6466664	213206	6094	93.8
Boltonia_177	2	6900609	7016481	115873	2295	85.0
Boltonia_177	2	13921081	14037802	116722	3084	91.2
Boltonia_177	2	14408584	14524521	115938	2052	91.2
Boltonia_177	2	15451731	15587785	136055	3762	95.9
Boltonia_177	2	22138670	22297143	158474	3278	94.3
Boltonia_177	2	32179705	32336381	156677	2618	88.3
Boltonia_177	2	32656991	32784457	127467	930	63.4
Boltonia_177	2	33098852	33205478	106627	2961	74.9
Boltonia_177	2	33450229	33683395	233167	3410	83.5
Boltonia_177	2	34703858	34911331	207474	4124	93.2
Boltonia_177	2	35043002	35444276	401275	811	80.9
Boltonia_177	2	38188805	38305215	116411	3722	95.6
Boltonia_177	2	40461959	40584655	122697	4262	95.7
Boltonia_177	2	40855594	41026355	170762	5547	94.0
Boltonia_177	2	41090209	41338830	248622	3354	95.5
Boltonia_177	2	41381711	41528817	147107	5438	97.4
Boltonia_177	2	41824431	41952171	127741	2672	96.0
Boltonia_177	2	42082642	42292745	210104	5868	96.7
Boltonia_178	2	4515521	4645469	129949	3430	89.9
Boltonia_178	2	14078705	14179807	101103	2564	96.3
Boltonia_178	2	25981278	26098612	117335	1629	66.6
Boltonia_179	2	4474588	4645469	170882	4871	84.9
Boltonia_179	2	5839304	5956073	116770	3029	84.1
Boltonia_179	2	22191562	22298894	107333	2524	91.8
Boltonia_179	2	26703443	26926241	222799	411	48.6
Boltonia_179	2	35029509	35428769	399261	727	80.3
Boltonia_179	2	37628083	37840379	212297	8245	97.4
Boltonia_179	2	41824431	41952171	127741	2672	91.6
Boltonia_180	2	1018219	1139761	121543	2035	91.1
Boltonia_180	2	1400434	1525618	125185	2684	96.9
Boltonia_180	2	1573292	1754770	181479	4198	94.6
Boltonia_180	2	4201687	4351663	149977	3445	95.4
Boltonia_180	2	8860234	8994147	133914	3332	88.2
Boltonia_180	2	9367884	9470092	102209	2122	77.9
Boltonia_180	2	9942363	10094198	151836	3443	94.9
Boltonia_180	2	13765141	13920760	155620	3995	86.6
Boltonia_180	2	14557454	14751377	193924	6077	97.1
Boltonia_180	2	15603423	15706850	103428	2493	94.0
Boltonia_180	2	16835061	16941824	106764	4618	95.3
Boltonia_180	2	18471347	18597378	126032	4045	96.2
Boltonia_180	2	31497220	31647413	150194	3503	94.5
Boltonia_180	2	35029509	35428769	399261	727	70.3
Boltonia_180	2	39884857	39996179	111323	798	81.9
Boltonia_181	2	1629907	1732774	102868	2473	88.1
Boltonia_181	2	5852790	5956467	103678	2753	86.2
Boltonia_181	2	8864320	9091926	227607	5313	91.4
Boltonia_181	2	10835330	10940305	104976	3447	96.2
Boltonia_181	2	11129780	11268431	138652	3464	93.1
Boltonia_181	2	12921582	13086562	164981	2264	80.2
Boltonia_181	2	15440244	15597441	157198	5096	93.0
Boltonia_181	2	29901404	30012419	111016	869	67.3
Boltonia_181	2	31497220	31688583	191364	4682	94.2
Boltonia_181	2	31694088	31879408	185321	8121	95.2
Boltonia_181	2	39852375	39976549	124175	2171	93.9
Boltonia_181	2	41090166	41208025	117860	2825	97.0
Boltonia_182	2	442639	573984	131346	2547	83.1
Boltonia_182	2	1400434	1506594	106161	2287	96.3
Boltonia_182	2	9109858	9233452	123595	2965	95.0
Boltonia_182	2	12810581	12940660	130080	3933	96.7
Boltonia_182	2	22455684	22565117	109434	3281	76.2
Boltonia_182	2	24897850	25183128	285279	1089	80.1
Boltonia_182	2	25211489	25327557	116069	1288	84.3
Boltonia_182	2	25387810	25493337	105528	978	36.9
Boltonia_182	2	33436142	33571808	135667	2578	83.4
Boltonia_182	2	36291135	36426855	135721	4387	95.0
Boltonia_182	2	36450917	36594399	143483	5007	93.9
Boltonia_182	2	42136536	42292745	156210	4176	91.6
Boltonia_183	2	4647649	4843923	196275	3712	79.2
Boltonia_183	2	5350808	5451042	100235	2212	80.4
Boltonia_183	2	5605645	5706452	100808	2140	93.5
Boltonia_183	2	14933803	15045865	112063	3866	95.6
Boltonia_183	2	18486805	18594857	108053	2968	90.8
Boltonia_183	2	24898297	25221955	323659	1673	49.5
Boltonia_183	2	27158345	27286977	128633	404	35.5
Boltonia_183	2	28533105	28671194	138090	167	64.3
Boltonia_183	2	36015583	36115875	100293	1505	82.9
Boltonia_184	2	154527	257411	102885	1723	81.0
Boltonia_184	2	1009439	1139761	130323	2159	89.4
Boltonia_184	2	1400434	1503874	103441	2250	95.9
Boltonia_184	2	1529304	1683336	154033	2956	96.1
Boltonia_184	2	1769246	1907634	138389	2783	96.1
Boltonia_184	2	1934391	2139173	204783	3948	86.8
Boltonia_184	2	2294264	2510034	215771	3555	91.5
Boltonia_184	2	2734256	2921978	187723	4300	94.2
Boltonia_184	2	4248653	4351663	103011	2083	89.0
Boltonia_184	2	4517506	4730722	213217	4992	88.7
Boltonia_184	2	4734484	5030916	296433	6314	94.6
Boltonia_184	2	5045474	5285178	239705	4690	92.5
Boltonia_184	2	12922529	13086562	164034	2211	79.6
Boltonia_184	2	37299119	37432952	133834	4539	97.2
Boltonia_184	2	37645925	37840379	194455	6996	97.7
Boltonia_184	2	37877592	37991355	113764	5349	95.2
Boltonia_184	2	42096589	42236213	139625	3605	92.0
Boltonia_185	2	5429501	5706452	276952	6619	96.4
Boltonia_185	2	5818031	5955585	137555	3671	88.9
Boltonia_185	2	7525300	7660883	135584	2487	67.1
Boltonia_185	2	9651644	9764374	112731	2001	88.6
Boltonia_185	2	12395109	12525060	129952	3710	93.5
Boltonia_185	2	13517938	13623354	105417	1897	85.2
Boltonia_185	2	16366257	16486864	120608	2645	83.0
Boltonia_185	2	23572130	23707318	135189	4271	93.6
Boltonia_185	2	23734520	23898676	164157	7368	94.0
Boltonia_185	2	34703858	34911331	207474	4124	91.9
Boltonia_185	2	35029509	35428769	399261	727	74.4
Boltonia_185	2	36450917	36561850	110934	3204	94.4
Boltonia_186	2	479133	648904	169772	2716	87.9
Boltonia_186	2	1937871	2076276	138406	2484	91.4
Boltonia_186	2	4160252	4355064	194813	4418	93.2
Boltonia_186	2	5595498	5706452	110955	2531	84.1
Boltonia_186	2	9452629	9620311	167683	3857	94.4
Boltonia_186	2	18893183	19051845	158663	4359	92.1
Boltonia_186	2	22828288	22989276	160989	4016	87.2
Boltonia_186	2	23069674	23241989	172316	5385	97.5
Boltonia_186	2	23736610	23850807	114198	4951	95.2
Boltonia_186	2	24083217	24196306	113090	3805	97.2
Boltonia_186	2	24895779	25183128	287350	1179	73.1
Boltonia_186	2	25211293	25334029	122737	1769	86.1
Boltonia_186	2	25956545	26224411	267867	3545	92.7
Boltonia_186	2	30384501	30515769	131269	2165	93.9
Boltonia_186	2	31421476	31688583	267108	5890	92.3
Boltonia_186	2	31694088	31879408	185321	8121	92.0
Boltonia_186	2	32033096	32145139	112044	2161	92.1
Boltonia_186	2	32194487	32336381	141895	2167	92.5
Boltonia_186	2	32586238	32729205	142968	1715	91.0
Boltonia_186	2	34703858	34909549	205692	4025	85.9
Boltonia_186	2	35026621	35428769	402149	835	83.6
Boltonia_186	2	35906900	36091154	184255	3413	95.0
Boltonia_186	2	36787338	36890723	103386	4056	95.0
Boltonia_186	2	36894701	37008626	113926	3245	96.3
Boltonia_186	2	37028744	37153911	125168	4944	95.1
Boltonia_186	2	37663641	37821219	157579	5356	95.0
Boltonia_187	2	7876297	7989728	113432	2396	96.0
Boltonia_187	2	8906637	9040589	133953	2667	88.4
Boltonia_187	2	13395167	13539994	144828	3016	92.9
Boltonia_187	2	22817460	22988040	170581	4342	82.2
Boltonia_187	2	26063316	26166160	102845	1162	88.7
Boltonia_187	2	29887465	30031907	144443	2281	77.2
Boltonia_188	2	2926459	3033683	107225	2719	91.5
Boltonia_188	2	5452179	5568494	116316	2538	92.9
Boltonia_188	2	12891983	13035984	144002	1673	62.8
Boltonia_188	2	13394328	13537131	142804	2893	89.4
Boltonia_188	2	14882375	14997234	114860	3728	88.5
Boltonia_188	2	15620373	15726550	106178	2328	90.5
Boltonia_188	2	16984735	17097721	112987	3770	94.7
Boltonia_188	2	37662964	37821561	158598	5467	94.6
Boltonia_189	2	6900609	7016481	115873	2295	87.3
Boltonia_189	2	8350397	8459718	109322	2380	90.8
Boltonia_189	2	9125000	9238506	113507	2516	95.4
Boltonia_189	2	9452435	9619124	166690	3811	89.0
Boltonia_189	2	12810375	12994182	183808	4005	94.6
Boltonia_189	2	13350974	13471032	120059	2827	90.2
Boltonia_189	2	13799199	13911348	112150	2519	89.1
Boltonia_189	2	14681392	14796620	115229	3875	93.8
Boltonia_189	2	15245521	15398290	152770	3770	87.1
Boltonia_190	2	3661829	3814795	152967	3377	94.5
Boltonia_190	2	5576707	5706452	129746	3311	87.3
Boltonia_190	2	7172271	7318509	146239	3163	95.9
Boltonia_190	2	8432417	8570465	138049	3438	82.6
Boltonia_190	2	9639553	9743871	104319	1934	87.8
Boltonia_190	2	10398854	10568116	169263	2606	90.8
Boltonia_190	2	10569029	10912758	343730	9879	95.3
Boltonia_190	2	10960737	11166596	205860	6406	95.7
Boltonia_190	2	11167886	11268431	100546	2368	96.1
Boltonia_190	2	11268980	11380577	111598	2688	93.8
Boltonia_190	2	11460134	11643828	183695	4670	95.8
Boltonia_190	2	11753060	11860941	107882	2985	94.9
Boltonia_190	2	11936089	12070843	134755	3244	94.0
Boltonia_190	2	12071977	12216106	144130	4112	86.3
Boltonia_190	2	12223730	12417019	193290	4088	88.6
Boltonia_190	2	12525243	12650665	125423	3350	96.9
Boltonia_190	2	12790962	12994182	203221	4800	96.0
Boltonia_190	2	13012898	13123153	110256	2560	91.6
Boltonia_190	2	13350974	13517931	166958	3394	93.3
Boltonia_190	2	13523055	13636641	113587	1964	86.3
Boltonia_190	2	13636911	13797743	160833	4782	96.7
Boltonia_190	2	32048127	32152429	104303	2511	96.0
Boltonia_190	2	35043002	35428769	385768	554	92.9
Boltonia_191	2	1733305	1879771	146467	3069	93.0
Boltonia_191	2	4910338	5028180	117843	2578	89.7
Boltonia_191	2	5575513	5706452	130940	3357	96.1
Boltonia_191	2	5818031	5956467	138437	3734	93.2
Boltonia_191	2	11682222	11797869	115648	2455	92.9
Boltonia_191	2	12102026	12216106	114081	3220	82.4
Boltonia_191	2	12255775	12417019	161245	3309	87.2
Boltonia_191	2	12517476	12624002	106527	2758	96.6
Boltonia_191	2	12810581	12938832	128252	3895	96.8
Boltonia_191	2	13022304	13123153	100850	2420	94.6
Boltonia_191	2	13517938	13680328	162391	3088	83.5
Boltonia_191	2	13800301	13920760	120460	2920	92.2
Boltonia_191	2	14135126	14348120	212995	5295	95.9
Boltonia_191	2	14393016	14555010	161995	3054	93.0
Boltonia_191	2	14643408	14817293	173886	5833	95.4
Boltonia_191	2	14865877	14999095	133219	4302	90.2
Boltonia_191	2	15302321	15403200	100880	2467	93.1
Boltonia_191	2	15603423	15718748	115326	2804	96.8
Boltonia_191	2	15860520	15974592	114073	4178	91.0
Boltonia_191	2	16363561	16487101	123541	2869	88.7
Boltonia_191	2	22161039	22297391	136353	2485	93.4
Boltonia_191	2	26060561	26180046	119486	1609	90.5
Boltonia_191	2	26795868	26937203	141336	657	79.5
Boltonia_191	2	27008303	27127294	118992	2308	80.1
Boltonia_191	2	34763775	34925966	162192	2688	88.0
Boltonia_191	2	35055210	35432185	376976	222	52.1
Boltonia_191	2	38184086	38324937	140852	4489	94.1
Boltonia_192	2	1175741	1282413	106673	2175	61.8
Boltonia_192	2	4844978	4967477	122500	2752	95.8
Boltonia_192	2	5454152	5581885	127734	3181	86.0
Boltonia_192	2	10915001	11037122	122122	3639	94.7
Boltonia_192	2	13373165	13486170	113006	2392	89.2
Boltonia_192	2	14208109	14348120	140012	3138	92.8
Boltonia_192	2	24924297	25183128	258832	840	72.5
Boltonia_192	2	25503490	25627139	123650	2638	76.2
Boltonia_192	2	31515209	31688583	173375	4365	95.9
Boltonia_192	2	31694088	31811233	117146	5528	95.7
Boltonia_192	2	35043002	35429545	386544	618	85.2
Boltonia_193	2	3655016	3841519	186504	4062	91.4
Boltonia_193	2	5152007	5285178	133172	2312	93.1
Boltonia_193	2	5291829	5574776	282948	6297	91.3
Boltonia_193	2	14001559	14348312	346754	8537	95.9
Boltonia_193	2	20061530	20182289	120760	4280	96.1
Boltonia_193	2	20249303	20363471	114169	3429	92.1
Boltonia_193	2	20371571	20530366	158796	7388	98.1
Boltonia_193	2	35043002	35430492	387491	648	76.4
Boltonia_194	2	4421076	4637399	216324	5636	88.1
Boltonia_194	2	5414605	5570553	155949	3317	92.8
Boltonia_194	2	17373234	17475921	102688	3499	96.7
Boltonia_194	2	17478216	17607223	129008	3118	94.1
Boltonia_194	2	17610062	17769785	159724	3554	94.3
Boltonia_194	2	24926412	25183128	256717	711	81.1
Boltonia_194	2	27006434	27129926	123493	2627	81.7
Boltonia_194	2	37299119	37401940	102822	3140	94.7
Boltonia_194	2	40694910	40819894	124985	6322	88.5
Boltonia_194	2	41103346	41208773	105428	2226	94.1
Boltonia_195	2	1039165	1139894	100730	1754	87.9
Boltonia_195	2	1918188	2076559	158372	2854	88.0
Boltonia_195	2	2602372	2731271	128900	2169	82.9
Boltonia_195	2	5291829	5409238	117410	2560	89.1
Boltonia_195	2	5525982	5685849	159868	3888	94.1
Boltonia_195	2	6900609	7016481	115873	2295	87.8
Boltonia_195	2	7290397	7402287	111891	2263	89.2
Boltonia_195	2	7765432	7919965	154534	2915	86.8
Boltonia_195	2	8897651	9001402	103752	2116	91.1
Boltonia_195	2	13800301	13920496	120196	2901	87.1
Boltonia_195	2	16341151	16454957	113807	2439	86.8
Boltonia_195	2	17612886	17773438	160553	3663	95.0
Boltonia_195	2	17773948	17933241	159294	4795	96.2
Boltonia_195	2	18471347	18597378	126032	4045	93.2
Boltonia_195	2	18598169	18703824	105656	2169	91.3
Boltonia_195	2	18716968	18826115	109148	4286	96.1
Boltonia_195	2	18891530	19009751	118222	2331	94.8
Boltonia_195	2	19146296	19273353	127058	4885	95.6
Boltonia_195	2	19336646	19485618	148973	5798	95.6
Boltonia_195	2	25213655	25328282	114628	1146	88.5
Boltonia_195	2	31567278	31681564	114287	2642	95.8
Boltonia_195	2	31694088	31804290	110203	5289	91.6
Boltonia_195	2	32185060	32297249	112190	1843	84.0
Boltonia_195	2	37300032	37401940	101909	3096	95.5
Boltonia_196	2	8586599	8690213	103615	3068	93.5
Boltonia_196	2	10415431	10558368	142938	2311	87.9
Boltonia_196	2	22070180	22230896	160717	6261	96.5
Boltonia_196	2	25601467	25703997	102531	899	80.5
Boltonia_196	2	41102828	41242762	139935	2438	93.1
Boltonia_197	2	2357970	2494676	136707	2009	93.8
Boltonia_197	2	13394701	13505108	110408	2340	83.2
Boltonia_197	2	14956681	15075132	118452	3595	92.2
Boltonia_197	2	19926985	20047638	120654	5860	94.3
Boltonia_198	2	1936198	2040895	104698	2082	84.5
Boltonia_198	2	2346260	2562957	216698	3919	80.7
Boltonia_198	2	18306320	18438321	132002	4804	89.8
Boltonia_198	2	18471347	18594857	123511	3904	91.2
Boltonia_198	2	18746495	18872437	125943	4510	96.5
Boltonia_198	2	19147451	19271718	124268	4708	96.1
Boltonia_198	2	20414494	20527071	112578	6044	97.8
Boltonia_198	2	20935028	21044982	109955	2737	95.4
Boltonia_200	2	442639	573984	131346	2547	84.4
Boltonia_200	2	17032301	17146941	114641	3658	95.8
Boltonia_200	2	24897447	25105075	207629	641	63.4
Boltonia_200	2	35905753	36016060	110308	2734	94.6
Boltonia_200	2	39528710	39630999	102290	3350	92.5
Boltonia_200	2	39831521	39976549	145029	3179	87.5
Boltonia_201	2	2346260	2470418	124159	1885	64.3
Boltonia_201	2	2568668	2904009	335342	6775	96.4
Boltonia_201	2	5567859	5698229	130371	3495	89.6
Boltonia_201	2	6547452	6648745	101294	3038	95.7
Boltonia_201	2	6812340	7016481	204142	4506	90.0
Boltonia_201	2	7554639	7660883	106245	1823	63.5
Boltonia_201	2	9332287	9627743	295457	6217	96.0
Boltonia_201	2	9639553	9767388	127836	2158	83.4
Boltonia_201	2	9768823	9872144	103322	2322	95.4
Boltonia_201	2	13350974	13490558	139585	3209	93.1
Boltonia_201	2	13552561	13667196	114636	1863	91.5
Boltonia_201	2	25387810	25493989	106180	1045	31.0
Boltonia_201	2	31445718	31647413	201696	4131	88.5
Boltonia_201	2	35045752	35429545	383794	576	79.7
Boltonia_202	2	6838394	6962667	124274	2648	93.5
Boltonia_202	2	7554639	7660883	106245	1823	79.6
Boltonia_202	2	8304970	8454630	149661	3173	87.7
Boltonia_202	2	10464990	10568116	103127	1725	92.3
Boltonia_202	2	35043002	35428769	385768	554	86.8
Boltonia_203	2	6196022	6296173	100152	3185	81.9
Boltonia_203	2	12922529	13040926	118398	1029	67.5
Boltonia_203	2	18893992	18994153	100162	1715	84.9
Boltonia_203	2	22092937	22317321	224385	6595	93.9
Boltonia_203	2	22479296	22613871	134576	3950	95.5
Boltonia_203	2	23355472	23465065	109594	2861	93.7
Boltonia_203	2	35055664	35428769	373106	103	37.3
Boltonia_203	2	41090166	41208773	118608	2868	95.5
Boltonia_204	2	3539459	3647349	107891	2037	93.3
Boltonia_204	2	3668519	3790279	121761	2709	91.5
Boltonia_204	2	24195770	24314876	119107	3094	89.0
Boltonia_204	2	35043002	35433501	390500	687	73.4
Boltonia_204	2	35907260	36015833	108574	2673	94.6
Boltonia_204	2	38161891	38319908	158018	5504	92.8
Boltonia_205	2	688706	794357	105652	2078	60.8
Boltonia_205	2	5818031	5956467	138437	3734	92.7
Boltonia_205	2	7788961	7925197	136237	2516	85.4
Boltonia_205	2	13372664	13505108	132445	2579	92.6
Boltonia_205	2	13623785	13749456	125672	3177	93.7
Boltonia_205	2	13799199	13920496	121298	2958	85.4
Boltonia_205	2	14001559	14149814	148256	3697	95.3
Boltonia_205	2	14152191	14348120	195930	4789	95.7
Boltonia_205	2	14434367	14554577	120211	1964	93.8
Boltonia_205	2	16366553	16468911	102359	2212	86.0
Boltonia_205	2	16792404	16898366	105963	4668	96.1
Boltonia_205	2	19437971	19580862	142892	4872	93.9
Boltonia_205	2	22159567	22317321	157755	3421	93.2
Boltonia_205	2	40482713	40584655	101943	3962	94.9
Boltonia_205	2	40890253	41006949	116697	3778	90.9
Boltonia_205	2	41117518	41226546	109029	1677	86.2
Boltonia_205	2	41381711	41499751	118041	4557	95.1
Boltonia_205	2	41824431	41963705	139275	3037	90.0
Boltonia_205	2	42086513	42292745	206233	5714	97.6
Boltonia_207	2	154527	257411	102885	1723	60.2
Boltonia_207	2	1018219	1209011	190793	3108	95.0
Boltonia_207	2	1400434	1525618	125185	2684	96.4
Boltonia_207	2	2421064	2553451	132388	2607	89.4
Boltonia_207	2	8506756	8658064	151309	3983	92.0
Boltonia_207	2	14136363	14316233	179871	4579	92.0
Boltonia_207	2	32185060	32296223	111164	1772	78.7
Boltonia_207	2	37847141	37953935	106795	3834	93.0
Boltonia_207	2	41824431	41952171	127741	2672	95.3
Boltonia_207	2	42086393	42199456	113064	3182	94.7
Boltonia_208	2	2348259	2456921	108663	1654	59.1
Boltonia_208	2	9321516	9541205	219690	4160	80.6
Boltonia_208	2	17884267	18001989	117723	4084	95.3
Boltonia_208	2	27019958	27123077	103120	1781	51.0
Boltonia_208	2	36451794	36599861	148068	5237	94.2
Boltonia_208	2	37299567	37414205	114639	3416	94.8
Boltonia_209	2	1529304	1714085	184782	3499	95.5
Boltonia_209	2	4852363	5027992	175630	3961	91.1
Boltonia_209	2	7990085	8096683	106599	2784	88.7
Boltonia_209	2	9471913	9627743	155831	3501	89.6
Boltonia_209	2	21989333	22212473	223141	6397	95.9
Boltonia_209	2	22215681	22317321	101641	2172	83.4
Boltonia_209	2	22473601	22613871	140271	4080	86.7
Boltonia_209	2	22817460	22989276	171817	4374	86.1
Boltonia_209	2	23044800	23181659	136860	5033	96.4
Boltonia_209	2	23736637	23850478	113842	4911	96.6
Boltonia_209	2	24083217	24226659	143443	5756	97.3
Boltonia_209	2	24749328	24863324	113997	1609	73.8
Boltonia_209	2	24897199	25183128	285930	1161	73.1
Boltonia_209	2	25211293	25383376	172084	2647	95.9
Boltonia_209	2	26060777	26224411	163635	1597	95.1
Boltonia_209	2	27011185	27121727	110543	1844	84.3
Boltonia_209	2	30376828	30479466	102639	2044	95.7
Boltonia_209	2	31394666	31681564	286899	5897	94.9
Boltonia_209	2	31694088	31820642	126555	6184	88.3
Boltonia_209	2	32033096	32156780	123685	2773	93.7
Boltonia_209	2	32185060	32336381	151322	2529	83.4
Boltonia_209	2	34682839	34911331	228493	4175	88.8
Boltonia_209	2	35017920	35435722	417803	1425	82.7
Boltonia_209	2	35905753	36091154	185402	3445	96.1
Boltonia_209	2	36450917	36599861	148945	5335	93.7
Boltonia_209	2	36786246	36890723	104478	4105	85.3
Boltonia_209	2	36920558	37070367	149810	5790	97.5
Boltonia_209	2	37275821	37419253	143433	5024	89.0
Boltonia_209	2	37628083	37840379	212297	8245	96.0
Boltonia_209	2	37843832	37991355	147524	6015	94.8
Boltonia_209	2	38187908	38338823	150916	4665	93.1
Boltonia_209	2	38474550	38632552	158003	3412	86.9
Boltonia_209	2	39406049	39528435	122387	844	83.1
Boltonia_209	2	40312275	40418626	106352	3846	93.6
Boltonia_209	2	40418837	40620587	201751	6810	97.0
Boltonia_209	2	40834129	41025693	191565	6167	89.5
Boltonia_209	2	41094034	41208773	114740	2524	95.2
Boltonia_209	2	41386154	41509525	123372	4906	94.4
Boltonia_209	2	41625388	41726301	100914	1944	95.6
Boltonia_209	2	41824577	41953892	129316	2677	88.5
Boltonia_209	2	42082592	42292745	210154	5879	95.4
Boltonia_209	2	42444073	42552539	108467	1491	88.2
Boltonia_210	2	3869023	4032574	163552	3075	85.7
Boltonia_210	2	4500444	4610240	109797	2974	86.8
Boltonia_210	2	7019572	7136308	116737	2193	95.3
Boltonia_210	2	18872161	19009751	137591	2915	86.6
Boltonia_210	2	28533105	28671194	138090	167	63.9
Boltonia_210	2	34763003	34888849	125847	1073	45.1
Boltonia_210	2	40903313	41007014	103702	3744	95.1
Boltonia_211	2	1754801	1881602	126802	2403	91.7
Boltonia_211	2	4420787	4579680	158894	3943	85.3
Boltonia_211	2	6059001	6172527	113527	2847	88.8
Boltonia_211	2	7819993	8062670	242678	5077	93.3
Boltonia_211	2	10110204	10240766	130563	2923	95.0
Boltonia_211	2	11034405	11179161	144757	4468	95.1
Boltonia_211	2	11180032	11284248	104217	2446	84.0
Boltonia_211	2	12420850	12624212	203363	5486	97.7
Boltonia_211	2	15603268	15726395	123128	2969	95.0
Boltonia_211	2	15860520	15974882	114363	4210	94.7
Boltonia_211	2	16363377	16486864	123488	2856	92.0
Boltonia_211	2	16719552	16844570	125019	4609	97.3
Boltonia_211	2	21722630	21833983	111354	3397	93.2
Boltonia_211	2	25222879	25361742	138864	2023	92.7
Boltonia_211	2	35068775	35432185	363411	162	43.2
Boltonia_211	2	41386154	41487503	101350	3933	95.4
Boltonia_212	2	1948916	2052528	103613	1791	86.9
Boltonia_212	2	2053898	2158885	104988	1839	86.3
Boltonia_212	2	4736300	4843923	107624	2034	79.4
Boltonia_212	2	8915140	9019540	104401	2120	93.6
Boltonia_212	2	12257238	12392848	135611	2448	88.4
Boltonia_212	2	12420850	12624002	203153	5473	97.3
Boltonia_212	2	18472997	18584507	111511	3543	95.5
Boltonia_212	2	19870197	20058141	187945	8458	95.3
